Source,CH1
Second,Volt
-0.02479200065,-1.80000,
-0.02478400059,-2.00000,
-0.02477600053,-2.00000,
-0.02476800047,-2.20000,
-0.02476000041,-2.20000,
-0.02475200035,-2.40000,
-0.02474400029,-2.60000,
-0.02473600022,-2.60000,
-0.02472800016,-2.80000,
-0.02472000010,-3.00000,
-0.02471200004,-3.00000,
-0.02470399998,-3.20000,
-0.02469599992,-3.20000,
-0.02468799986,-3.40000,
-0.02467999980,-3.60000,
-0.02467199974,-3.60000,
-0.02466399968,-3.60000,
-0.02465599962,-3.60000,
-0.02464799955,-3.60000,
-0.02463999949,-3.60000,
-0.02463199943,-3.60000,
-0.02462399937,-3.60000,
-0.02461599931,-3.60000,
-0.02460799925,-3.60000,
-0.02459999919,-3.40000,
-0.02459199913,-3.20000,
-0.02458399907,-3.20000,
-0.02457600087,-3.00000,
-0.02456800081,-2.60000,
-0.02456000075,-2.60000,
-0.02455200069,-2.40000,
-0.02454400063,-2.20000,
-0.02453600056,-1.80000,
-0.02452800050,-1.60000,
-0.02452000044,-1.20000,
-0.02451200038,-1.00000,
-0.02450400032,-0.60000,
-0.02449600026,-0.40000,
-0.02448800020,0.20000,
-0.02448000014,0.40000,
-0.02447200008,-0.20000,
-0.02446400002,0.40000,
-0.02445599996,0.00,
-0.02444799989,1.00000,
-0.02443999983,1.40000,
-0.02443199977,3.40000,
-0.02442399971,2.80000,
-0.02441599965,2.60000,
-0.02440799959,3.20000,
-0.02439999953,2.40000,
-0.02439199947,2.80000,
-0.02438399941,3.00000,
-0.02437599935,3.60000,
-0.02436799929,3.60000,
-0.02435999922,3.60000,
-0.02435199916,3.80000,
-0.02434399910,4.00000,
-0.02433599904,4.00000,
-0.02432800084,4.00000,
-0.02432000078,4.00000,
-0.02431200072,4.20000,
-0.02430400066,4.20000,
-0.02429600060,4.00000,
-0.02428800054,4.00000,
-0.02428000048,4.00000,
-0.02427200042,3.80000,
-0.02426400036,4.00000,
-0.02425600030,3.80000,
-0.02424800023,3.60000,
-0.02424000017,3.60000,
-0.02423200011,3.60000,
-0.02422400005,3.40000,
-0.02421599999,3.40000,
-0.02420799993,3.20000,
-0.02419999987,3.00000,
-0.02419199981,3.00000,
-0.02418399975,2.80000,
-0.02417599969,3.00000,
-0.02416799963,2.80000,
-0.02415999956,2.80000,
-0.02415199950,2.80000,
-0.02414399944,2.80000,
-0.02413599938,2.80000,
-0.02412799932,3.00000,
-0.02411999926,3.00000,
-0.02411199920,3.20000,
-0.02410399914,3.20000,
-0.02409599908,3.20000,
-0.02408799902,3.60000,
-0.02408000082,3.60000,
-0.02407200076,3.80000,
-0.02406400070,4.20000,
-0.02405600064,3.60000,
-0.02404800057,4.80000,
-0.02404000051,3.80000,
-0.02403200045,2.60000,
-0.02402400039,3.00000,
-0.02401600033,3.60000,
-0.02400800027,6.20000,
-0.02400000021,6.40000,
-0.02399200015,4.80000,
-0.02398400009,4.60000,
-0.02397600003,7.00000,
-0.02396799996,7.40000,
-0.02395999990,5.40000,
-0.02395199984,7.40000,
-0.02394399978,7.20000,
-0.02393599972,8.60000,
-0.02392799966,9.00000,
-0.02391999960,9.20000,
-0.02391199954,6.00000,
-0.02390399948,7.60000,
-0.02389599942,9.60000,
-0.02388799936,7.80000,
-0.02387999929,9.00000,
-0.02387199923,8.60000,
-0.02386399917,10.20000,
-0.02385599911,10.20000,
-0.02384799905,9.20000,
-0.02384000085,9.40000,
-0.02383200079,9.60000,
-0.02382400073,9.40000,
-0.02381600067,9.40000,
-0.02380800061,9.40000,
-0.02380000055,9.00000,
-0.02379200049,9.00000,
-0.02378400043,9.00000,
-0.02377600037,8.60000,
-0.02376800030,8.60000,
-0.02376000024,8.20000,
-0.02375200018,8.20000,
-0.02374400012,7.80000,
-0.02373600006,7.80000,
-0.02372800000,7.60000,
-0.02371999994,7.40000,
-0.02371199988,7.00000,
-0.02370399982,7.00000,
-0.02369599976,6.60000,
-0.02368799970,6.60000,
-0.02367999963,6.20000,
-0.02367199957,6.20000,
-0.02366399951,6.00000,
-0.02365599945,6.00000,
-0.02364799939,5.80000,
-0.02363999933,5.80000,
-0.02363199927,5.80000,
-0.02362399921,5.60000,
-0.02361599915,5.60000,
-0.02360799909,5.60000,
-0.02359999903,5.40000,
-0.02359200083,5.60000,
-0.02358400077,5.60000,
-0.02357600071,5.80000,
-0.02356800064,5.60000,
-0.02356000058,6.00000,
-0.02355200052,6.00000,
-0.02354400046,6.00000,
-0.02353600040,6.20000,
-0.02352800034,6.40000,
-0.02352000028,6.00000,
-0.02351200022,7.00000,
-0.02350400016,6.60000,
-0.02349600010,5.80000,
-0.02348800004,7.60000,
-0.02347999997,7.40000,
-0.02347199991,6.40000,
-0.02346399985,7.80000,
-0.02345599979,8.60000,
-0.02344799973,8.20000,
-0.02343999967,7.80000,
-0.02343199961,8.40000,
-0.02342399955,7.40000,
-0.02341599949,7.40000,
-0.02340799943,8.60000,
-0.02339999937,8.00000,
-0.02339199930,8.60000,
-0.02338399924,8.40000,
-0.02337599918,8.60000,
-0.02336799912,8.40000,
-0.02335999906,8.40000,
-0.02335200086,8.20000,
-0.02334400080,8.20000,
-0.02333600074,8.00000,
-0.02332800068,7.80000,
-0.02332000062,7.40000,
-0.02331200056,7.40000,
-0.02330400050,7.20000,
-0.02329600044,7.00000,
-0.02328800038,6.80000,
-0.02328000031,6.40000,
-0.02327200025,6.20000,
-0.02326400019,5.80000,
-0.02325600013,5.60000,
-0.02324800007,5.40000,
-0.02324000001,4.80000,
-0.02323199995,4.60000,
-0.02322399989,4.40000,
-0.02321599983,4.00000,
-0.02320799977,3.80000,
-0.02319999970,3.60000,
-0.02319199964,3.20000,
-0.02318399958,2.80000,
-0.02317599952,2.60000,
-0.02316799946,2.40000,
-0.02315999940,2.20000,
-0.02315199934,2.00000,
-0.02314399928,1.80000,
-0.02313599922,1.60000,
-0.02312799916,1.60000,
-0.02311999910,1.40000,
-0.02311199903,1.20000,
-0.02310400084,1.20000,
-0.02309600078,1.20000,
-0.02308800071,1.00000,
-0.02308000065,1.00000,
-0.02307200059,1.00000,
-0.02306400053,1.00000,
-0.02305600047,1.00000,
-0.02304800041,1.00000,
-0.02304000035,1.00000,
-0.02303200029,1.20000,
-0.02302400023,1.40000,
-0.02301600017,1.40000,
-0.02300800011,1.40000,
-0.02300000004,1.60000,
-0.02299199998,1.60000,
-0.02298399992,2.00000,
-0.02297599986,2.00000,
-0.02296799980,2.00000,
-0.02295999974,2.20000,
-0.02295199968,2.40000,
-0.02294399962,2.40000,
-0.02293599956,2.40000,
-0.02292799950,2.40000,
-0.02291999944,2.80000,
-0.02291199937,2.80000,
-0.02290399931,2.80000,
-0.02289599925,2.80000,
-0.02288799919,2.80000,
-0.02287999913,2.80000,
-0.02287199907,2.60000,
-0.02286400087,2.60000,
-0.02285600081,2.60000,
-0.02284800075,2.40000,
-0.02284000069,2.40000,
-0.02283200063,2.00000,
-0.02282400057,2.00000,
-0.02281600051,2.00000,
-0.02280800045,1.80000,
-0.02280000038,1.40000,
-0.02279200032,1.20000,
-0.02278400026,1.00000,
-0.02277600020,0.80000,
-0.02276800014,0.60000,
-0.02276000008,0.40000,
-0.02275200002,0.00,
-0.02274399996,-0.40000,
-0.02273599990,-0.60000,
-0.02272799984,-0.60000,
-0.02271999978,-1.00000,
-0.02271199971,-1.20000,
-0.02270399965,-1.60000,
-0.02269599959,-1.60000,
-0.02268799953,-2.00000,
-0.02267999947,-2.20000,
-0.02267199941,-2.40000,
-0.02266399935,-2.40000,
-0.02265599929,-2.80000,
-0.02264799923,-2.80000,
-0.02263999917,-2.80000,
-0.02263199911,-3.00000,
-0.02262399904,-3.20000,
-0.02261600085,-3.20000,
-0.02260800079,-3.20000,
-0.02260000072,-3.20000,
-0.02259200066,-3.20000,
-0.02258400060,-3.20000,
-0.02257600054,-3.20000,
-0.02256800048,-3.00000,
-0.02256000042,-3.00000,
-0.02255200036,-2.80000,
-0.02254400030,-2.80000,
-0.02253600024,-2.60000,
-0.02252800018,-2.40000,
-0.02252000012,-2.40000,
-0.02251200005,-2.00000,
-0.02250399999,-2.00000,
-0.02249599993,-1.80000,
-0.02248799987,-1.60000,
-0.02247999981,-1.20000,
-0.02247199975,-1.00000,
-0.02246399969,-1.00000,
-0.02245599963,-0.80000,
-0.02244799957,-0.60000,
-0.02243999951,-0.40000,
-0.02243199944,0.00,
-0.02242399938,0.00,
-0.02241599932,0.20000,
-0.02240799926,0.40000,
-0.02239999920,0.40000,
-0.02239199914,0.60000,
-0.02238399908,0.80000,
-0.02237599902,0.80000,
-0.02236800082,0.80000,
-0.02236000076,0.80000,
-0.02235200070,1.00000,
-0.02234400064,1.00000,
-0.02233600058,0.80000,
-0.02232800052,0.80000,
-0.02232000045,0.80000,
-0.02231200039,0.80000,
-0.02230400033,0.80000,
-0.02229600027,0.60000,
-0.02228800021,0.60000,
-0.02228000015,0.40000,
-0.02227200009,0.40000,
-0.02226400003,0.00,
-0.02225599997,0.00,
-0.02224799991,-0.20000,
-0.02223999985,-0.40000,
-0.02223199978,-0.40000,
-0.02222399972,-0.60000,
-0.02221599966,-0.80000,
-0.02220799960,-0.80000,
-0.02219999954,-1.00000,
-0.02219199948,-1.20000,
-0.02218399942,-1.20000,
-0.02217599936,-1.40000,
-0.02216799930,-1.40000,
-0.02215999924,-1.60000,
-0.02215199918,-1.60000,
-0.02214399911,-1.60000,
-0.02213599905,-1.60000,
-0.02212800086,-1.60000,
-0.02212000079,-1.60000,
-0.02211200073,-1.40000,
-0.02210400067,-1.20000,
-0.02209600061,-1.20000,
-0.02208800055,-1.00000,
-0.02208000049,-0.80000,
-0.02207200043,-0.60000,
-0.02206400037,-0.40000,
-0.02205600031,-0.40000,
-0.02204800025,0.00,
-0.02204000019,0.00,
-0.02203200012,0.40000,
-0.02202400006,0.60000,
-0.02201600000,0.60000,
-0.02200799994,1.60000,
-0.02199999988,1.20000,
-0.02199199982,0.00,
-0.02198399976,1.20000,
-0.02197599970,3.20000,
-0.02196799964,3.40000,
-0.02195999958,3.40000,
-0.02195199952,2.40000,
-0.02194399945,4.40000,
-0.02193599939,4.00000,
-0.02192799933,4.40000,
-0.02191999927,5.60000,
-0.02191199921,5.60000,
-0.02190399915,5.00000,
-0.02189599909,4.80000,
-0.02188799903,5.00000,
-0.02188000083,4.00000,
-0.02187200077,4.80000,
-0.02186400071,5.80000,
-0.02185600065,5.80000,
-0.02184800059,5.80000,
-0.02184000053,6.00000,
-0.02183200046,6.00000,
-0.02182400040,6.00000,
-0.02181600034,6.20000,
-0.02180800028,6.20000,
-0.02180000022,6.00000,
-0.02179200016,6.00000,
-0.02178400010,6.00000,
-0.02177600004,6.00000,
-0.02176799998,5.80000,
-0.02175999992,5.80000,
-0.02175199986,5.60000,
-0.02174399979,5.60000,
-0.02173599973,5.40000,
-0.02172799967,5.40000,
-0.02171999961,5.00000,
-0.02171199955,4.80000,
-0.02170399949,4.80000,
-0.02169599943,4.80000,
-0.02168799937,4.60000,
-0.02167999931,4.60000,
-0.02167199925,4.40000,
-0.02166399918,4.40000,
-0.02165599912,4.40000,
-0.02164799906,4.40000,
-0.02164000086,4.40000,
-0.02163200080,4.40000,
-0.02162400074,4.40000,
-0.02161600068,4.60000,
-0.02160800062,4.80000,
-0.02160000056,4.80000,
-0.02159200050,4.80000,
-0.02158400044,5.00000,
-0.02157600038,5.40000,
-0.02156800032,6.00000,
-0.02156000026,5.60000,
-0.02155200019,6.20000,
-0.02154400013,6.00000,
-0.02153600007,6.00000,
-0.02152800001,6.20000,
-0.02151999995,7.40000,
-0.02151199989,7.40000,
-0.02150399983,6.00000,
-0.02149599977,5.40000,
-0.02148799971,5.80000,
-0.02147999965,7.00000,
-0.02147199959,7.20000,
-0.02146399952,7.20000,
-0.02145599946,8.60000,
-0.02144799940,8.40000,
-0.02143999934,10.00000,
-0.02143199928,8.20000,
-0.02142399922,10.60000,
-0.02141599916,10.00000,
-0.02140799910,10.20000,
-0.02139999904,10.00000,
-0.02139200084,9.80000,
-0.02138400078,11.00000,
-0.02137600072,10.60000,
-0.02136800066,11.20000,
-0.02136000060,11.20000,
-0.02135200053,11.60000,
-0.02134400047,10.60000,
-0.02133600041,11.40000,
-0.02132800035,10.60000,
-0.02132000029,10.80000,
-0.02131200023,10.40000,
-0.02130400017,10.40000,
-0.02129600011,10.20000,
-0.02128800005,10.20000,
-0.02127999999,10.00000,
-0.02127199993,9.80000,
-0.02126399986,9.60000,
-0.02125599980,9.20000,
-0.02124799974,9.00000,
-0.02123999968,9.00000,
-0.02123199962,8.60000,
-0.02122399956,8.40000,
-0.02121599950,8.20000,
-0.02120799944,8.00000,
-0.02119999938,7.80000,
-0.02119199932,7.60000,
-0.02118399926,7.40000,
-0.02117599919,7.20000,
-0.02116799913,7.00000,
-0.02115999907,7.00000,
-0.02115200087,6.80000,
-0.02114400081,6.60000,
-0.02113600075,6.60000,
-0.02112800069,6.60000,
-0.02112000063,6.40000,
-0.02111200057,6.40000,
-0.02110400051,6.20000,
-0.02109600045,6.20000,
-0.02108800039,6.60000,
-0.02108000033,6.40000,
-0.02107200027,6.40000,
-0.02106400020,6.80000,
-0.02105600014,6.80000,
-0.02104800008,6.80000,
-0.02104000002,7.00000,
-0.02103199996,7.00000,
-0.02102399990,7.40000,
-0.02101599984,7.40000,
-0.02100799978,6.40000,
-0.02099999972,8.20000,
-0.02099199966,7.40000,
-0.02098399960,7.80000,
-0.02097599953,7.20000,
-0.02096799947,9.00000,
-0.02095999941,8.80000,
-0.02095199935,8.20000,
-0.02094399929,8.80000,
-0.02093599923,9.20000,
-0.02092799917,8.80000,
-0.02091999911,8.60000,
-0.02091199905,9.20000,
-0.02090400085,9.60000,
-0.02089600079,9.00000,
-0.02088800073,9.00000,
-0.02088000067,9.20000,
-0.02087200060,9.00000,
-0.02086400054,9.00000,
-0.02085600048,9.00000,
-0.02084800042,8.80000,
-0.02084000036,8.60000,
-0.02083200030,8.40000,
-0.02082400024,8.20000,
-0.02081600018,8.00000,
-0.02080800012,7.80000,
-0.02080000006,7.60000,
-0.02079200000,7.40000,
-0.02078399993,7.20000,
-0.02077599987,7.00000,
-0.02076799981,6.60000,
-0.02075999975,6.20000,
-0.02075199969,5.80000,
-0.02074399963,5.60000,
-0.02073599957,5.40000,
-0.02072799951,4.80000,
-0.02071999945,4.60000,
-0.02071199939,4.00000,
-0.02070399933,4.00000,
-0.02069599926,3.60000,
-0.02068799920,3.40000,
-0.02067999914,3.20000,
-0.02067199908,2.80000,
-0.02066399902,2.60000,
-0.02065600082,2.40000,
-0.02064800076,2.20000,
-0.02064000070,2.00000,
-0.02063200064,1.80000,
-0.02062400058,1.80000,
-0.02061600052,1.60000,
-0.02060800046,1.40000,
-0.02060000040,1.20000,
-0.02059200034,1.20000,
-0.02058400027,1.20000,
-0.02057600021,1.20000,
-0.02056800015,1.20000,
-0.02056000009,1.20000,
-0.02055200003,1.20000,
-0.02054399997,1.20000,
-0.02053599991,1.40000,
-0.02052799985,1.40000,
-0.02051999979,1.60000,
-0.02051199973,1.60000,
-0.02050399967,1.60000,
-0.02049599960,1.80000,
-0.02048799954,1.80000,
-0.02047999948,2.00000,
-0.02047199942,2.00000,
-0.02046399936,2.20000,
-0.02045599930,2.40000,
-0.02044799924,2.40000,
-0.02043999918,2.40000,
-0.02043199912,2.40000,
-0.02042399906,2.60000,
-0.02041600086,2.60000,
-0.02040800080,2.80000,
-0.02040000074,2.80000,
-0.02039200068,2.80000,
-0.02038400061,2.60000,
-0.02037600055,2.60000,
-0.02036800049,2.60000,
-0.02036000043,2.40000,
-0.02035200037,2.40000,
-0.02034400031,2.20000,
-0.02033600025,2.00000,
-0.02032800019,2.00000,
-0.02032000013,1.80000,
-0.02031200007,1.60000,
-0.02030400001,1.40000,
-0.02029599994,1.20000,
-0.02028799988,1.00000,
-0.02027999982,0.60000,
-0.02027199976,0.40000,
-0.02026399970,0.20000,
-0.02025599964,0.00,
-0.02024799958,-0.40000,
-0.02023999952,-0.60000,
-0.02023199946,-0.80000,
-0.02022399940,-1.00000,
-0.02021599934,-1.20000,
-0.02020799927,-1.60000,
-0.02019999921,-1.80000,
-0.02019199915,-2.20000,
-0.02018399909,-2.40000,
-0.02017599903,-2.60000,
-0.02016800083,-2.80000,
-0.02016000077,-2.80000,
-0.02015200071,-3.20000,
-0.02014400065,-3.20000,
-0.02013600059,-3.40000,
-0.02012800053,-3.40000,
-0.02012000047,-3.60000,
-0.02011200041,-3.60000,
-0.02010400034,-3.60000,
-0.02009600028,-3.60000,
-0.02008800022,-3.60000,
-0.02008000016,-3.60000,
-0.02007200010,-3.60000,
-0.02006400004,-3.40000,
-0.02005599998,-3.40000,
-0.02004799992,-3.20000,
-0.02003999986,-3.20000,
-0.02003199980,-3.20000,
-0.02002399974,-2.80000,
-0.02001599967,-2.80000,
-0.02000799961,-2.60000,
-0.01999999955,-2.40000,
-0.01999199949,-2.20000,
-0.01998399943,-2.00000,
-0.01997599937,-1.80000,
-0.01996799931,-1.60000,
-0.01995999925,-1.20000,
-0.01995199919,-1.20000,
-0.01994399913,-0.80000,
-0.01993599907,-0.80000,
-0.01992800087,-0.80000,
-0.01992000081,-0.60000,
-0.01991200075,-0.40000,
-0.01990400068,-0.20000,
-0.01989600062,0.00,
-0.01988800056,0.00,
-0.01988000050,0.00,
-0.01987200044,0.20000,
-0.01986400038,0.00,
-0.01985600032,0.40000,
-0.01984800026,0.20000,
-0.01984000020,0.20000,
-0.01983200014,0.00,
-0.01982400008,0.00,
-0.01981600001,0.00,
-0.01980799995,0.00,
-0.01979999989,-0.20000,
-0.01979199983,-0.40000,
-0.01978399977,-0.40000,
-0.01977599971,-0.60000,
-0.01976799965,-0.60000,
-0.01975999959,-0.80000,
-0.01975199953,-1.00000,
-0.01974399947,-1.20000,
-0.01973599941,-1.20000,
-0.01972799934,-1.40000,
-0.01971999928,-1.60000,
-0.01971199922,-1.80000,
-0.01970399916,-2.00000,
-0.01969599910,-2.00000,
-0.01968799904,-2.20000,
-0.01968000084,-2.40000,
-0.01967200078,-2.40000,
-0.01966400072,-2.40000,
-0.01965600066,-2.40000,
-0.01964800060,-2.40000,
-0.01964000054,-2.60000,
-0.01963200048,-2.40000,
-0.01962400042,-2.40000,
-0.01961600035,-2.60000,
-0.01960800029,-2.40000,
-0.01960000023,-2.40000,
-0.01959200017,-2.20000,
-0.01958400011,-2.00000,
-0.01957600005,-1.80000,
-0.01956799999,-1.80000,
-0.01955999993,-1.60000,
-0.01955199987,-1.20000,
-0.01954399981,-1.20000,
-0.01953599975,-0.80000,
-0.01952799968,-0.60000,
-0.01951999962,-0.40000,
-0.01951199956,0.00,
-0.01950399950,0.20000,
-0.01949599944,1.60000,
-0.01948799938,0.80000,
-0.01947999932,0.60000,
-0.01947199926,1.40000,
-0.01946399920,1.60000,
-0.01945599914,3.40000,
-0.01944799908,2.60000,
-0.01944000088,1.60000,
-0.01943200082,2.60000,
-0.01942400075,2.80000,
-0.01941600069,3.40000,
-0.01940800063,4.00000,
-0.01940000057,3.60000,
-0.01939200051,3.80000,
-0.01938400045,4.00000,
-0.01937600039,4.20000,
-0.01936800033,4.20000,
-0.01936000027,4.20000,
-0.01935200021,4.40000,
-0.01934400015,4.40000,
-0.01933600008,4.60000,
-0.01932800002,4.60000,
-0.01931999996,4.40000,
-0.01931199990,4.40000,
-0.01930399984,4.60000,
-0.01929599978,4.40000,
-0.01928799972,4.40000,
-0.01927999966,4.40000,
-0.01927199960,4.20000,
-0.01926399954,4.20000,
-0.01925599948,4.00000,
-0.01924799941,4.00000,
-0.01923999935,3.80000,
-0.01923199929,3.60000,
-0.01922399923,3.60000,
-0.01921599917,3.60000,
-0.01920799911,3.40000,
-0.01919999905,3.20000,
-0.01919200085,3.20000,
-0.01918400079,3.00000,
-0.01917600073,3.00000,
-0.01916800067,2.80000,
-0.01916000061,2.80000,
-0.01915200055,2.80000,
-0.01914400049,2.80000,
-0.01913600042,2.80000,
-0.01912800036,2.80000,
-0.01912000030,2.80000,
-0.01911200024,3.00000,
-0.01910400018,3.00000,
-0.01909600012,3.00000,
-0.01908800006,3.20000,
-0.01908000000,3.40000,
-0.01907199994,3.40000,
-0.01906399988,3.60000,
-0.01905599982,4.00000,
-0.01904799975,5.40000,
-0.01903999969,3.20000,
-0.01903199963,3.80000,
-0.01902399957,4.80000,
-0.01901599951,3.20000,
-0.01900799945,4.60000,
-0.01899999939,2.00000,
-0.01899199933,5.40000,
-0.01898399927,7.20000,
-0.01897599921,5.40000,
-0.01896799915,6.40000,
-0.01895999908,7.00000,
-0.01895199902,6.40000,
-0.01894400083,7.60000,
-0.01893600076,8.60000,
-0.01892800070,7.60000,
-0.01892000064,7.60000,
-0.01891200058,7.80000,
-0.01890400052,9.20000,
-0.01889600046,9.40000,
-0.01888800040,7.80000,
-0.01888000034,8.60000,
-0.01887200028,8.80000,
-0.01886400022,8.60000,
-0.01885600016,8.60000,
-0.01884800009,8.80000,
-0.01884000003,8.60000,
-0.01883199997,8.60000,
-0.01882399991,8.60000,
-0.01881599985,8.60000,
-0.01880799979,8.60000,
-0.01879999973,8.40000,
-0.01879199967,8.20000,
-0.01878399961,7.80000,
-0.01877599955,7.80000,
-0.01876799949,7.60000,
-0.01875999942,7.60000,
-0.01875199936,7.20000,
-0.01874399930,7.00000,
-0.01873599924,6.80000,
-0.01872799918,6.40000,
-0.01871999912,6.20000,
-0.01871199906,6.00000,
-0.01870400086,5.80000,
-0.01869600080,5.60000,
-0.01868800074,5.40000,
-0.01868000068,5.40000,
-0.01867200062,4.80000,
-0.01866400056,4.80000,
-0.01865600049,4.60000,
-0.01864800043,4.40000,
-0.01864000037,4.40000,
-0.01863200031,4.20000,
-0.01862400025,4.20000,
-0.01861600019,4.20000,
-0.01860800013,4.00000,
-0.01860000007,4.00000,
-0.01859200001,4.00000,
-0.01858399995,4.00000,
-0.01857599989,4.00000,
-0.01856799982,4.00000,
-0.01855999976,4.40000,
-0.01855199970,4.20000,
-0.01854399964,4.40000,
-0.01853599958,4.60000,
-0.01852799952,4.60000,
-0.01851999946,4.80000,
-0.01851199940,5.00000,
-0.01850399934,5.40000,
-0.01849599928,5.40000,
-0.01848799922,5.40000,
-0.01847999915,5.80000,
-0.01847199909,6.00000,
-0.01846399903,6.20000,
-0.01845600083,6.20000,
-0.01844800077,5.80000,
-0.01844000071,5.60000,
-0.01843200065,4.20000,
-0.01842400059,6.40000,
-0.01841600053,6.60000,
-0.01840800047,6.60000,
-0.01840000041,6.60000,
-0.01839200035,6.60000,
-0.01838400029,6.60000,
-0.01837600023,6.60000,
-0.01836800016,6.60000,
-0.01836000010,6.40000,
-0.01835200004,6.40000,
-0.01834399998,6.20000,
-0.01833599992,6.20000,
-0.01832799986,6.00000,
-0.01831999980,5.80000,
-0.01831199974,5.40000,
-0.01830399968,5.00000,
-0.01829599962,4.80000,
-0.01828799956,4.60000,
-0.01827999949,4.20000,
-0.01827199943,4.00000,
-0.01826399937,3.80000,
-0.01825599931,3.60000,
-0.01824799925,3.00000,
-0.01823999919,2.80000,
-0.01823199913,2.40000,
-0.01822399907,2.00000,
-0.01821600087,1.80000,
-0.01820800081,1.60000,
-0.01820000075,1.20000,
-0.01819200069,1.00000,
-0.01818400063,0.80000,
-0.01817600057,0.40000,
-0.01816800050,0.20000,
-0.01816000044,0.00,
-0.01815200038,-0.40000,
-0.01814400032,-0.60000,
-0.01813600026,-0.60000,
-0.01812800020,-0.80000,
-0.01812000014,-1.00000,
-0.01811200008,-1.20000,
-0.01810400002,-1.20000,
-0.01809599996,-1.20000,
-0.01808799990,-1.40000,
-0.01807999983,-1.40000,
-0.01807199977,-1.60000,
-0.01806399971,-1.60000,
-0.01805599965,-1.60000,
-0.01804799959,-1.60000,
-0.01803999953,-1.40000,
-0.01803199947,-1.40000,
-0.01802399941,-1.20000,
-0.01801599935,-1.20000,
-0.01800799929,-1.20000,
-0.01799999923,-1.20000,
-0.01799199916,-1.00000,
-0.01798399910,-0.80000,
-0.01797599904,-0.80000,
-0.01796800084,-0.80000,
-0.01796000078,-0.60000,
-0.01795200072,-0.60000,
-0.01794400066,-0.60000,
-0.01793600060,-0.40000,
-0.01792800054,-0.40000,
-0.01792000048,-0.40000,
-0.01791200042,-0.40000,
-0.01790400036,-0.40000,
-0.01789600030,-0.40000,
-0.01788800023,-0.40000,
-0.01788000017,-0.40000,
-0.01787200011,-0.40000,
-0.01786400005,-0.40000,
-0.01785599999,-0.60000,
-0.01784799993,-0.80000,
-0.01783999987,-0.80000,
-0.01783199981,-1.00000,
-0.01782399975,-1.20000,
-0.01781599969,-1.20000,
-0.01780799963,-1.60000,
-0.01779999956,-1.80000,
-0.01779199950,-2.00000,
-0.01778399944,-2.20000,
-0.01777599938,-2.40000,
-0.01776799932,-2.80000,
-0.01775999926,-2.80000,
-0.01775199920,-3.20000,
-0.01774399914,-3.60000,
-0.01773599908,-3.80000,
-0.01772800088,-4.20000,
-0.01772000082,-4.40000,
-0.01771200076,-4.80000,
-0.01770400070,-5.00000,
-0.01769600064,-5.40000,
