Source,CH1
Second,Volt
-0.00370960007,-0.98000,
-0.00370920007,-0.98000,
-0.00370880007,-1.00000,
-0.00370840007,-1.02000,
-0.00370800006,-1.02000,
-0.00370760006,-1.00000,
-0.00370720006,-1.02000,
-0.00370680005,-1.04000,
-0.00370640005,-1.04000,
-0.00370600005,-1.06000,
-0.00370560004,-1.04000,
-0.00370520004,-1.06000,
-0.00370480004,-1.08000,
-0.00370440003,-1.10000,
-0.00370400003,-1.08000,
-0.00370360003,-1.08000,
-0.00370320003,-1.08000,
-0.00370280002,-1.12000,
-0.00370240002,-1.10000,
-0.00370200002,-1.08000,
-0.00370160001,-1.12000,
-0.00370120001,-1.16000,
-0.00370080001,-1.12000,
-0.00370040000,-1.12000,
-0.00370000000,-1.16000,
-0.00369960000,-1.18000,
-0.00369920000,-1.16000,
-0.00369879999,-1.18000,
-0.00369839999,-1.18000,
-0.00369799999,-1.20000,
-0.00369759998,-1.20000,
-0.00369719998,-1.20000,
-0.00369679998,-1.20000,
-0.00369639997,-1.22000,
-0.00369599997,-1.20000,
-0.00369559997,-1.24000,
-0.00369519996,-1.24000,
-0.00369479996,-1.24000,
-0.00369439996,-1.24000,
-0.00369399996,-1.24000,
-0.00369359995,-1.24000,
-0.00369319995,-1.28000,
-0.00369279995,-1.26000,
-0.00369239994,-1.30000,
-0.00369199994,-1.28000,
-0.00369159994,-1.30000,
-0.00369119993,-1.32000,
-0.00369079993,-1.32000,
-0.00369039993,-1.32000,
-0.00369000016,-1.32000,
-0.00368960015,-1.32000,
-0.00368920015,-1.32000,
-0.00368880015,-1.34000,
-0.00368840015,-1.36000,
-0.00368800014,-1.34000,
-0.00368760014,-1.34000,
-0.00368720014,-1.36000,
-0.00368680013,-1.36000,
-0.00368640013,-1.36000,
-0.00368600013,-1.38000,
-0.00368560012,-1.38000,
-0.00368520012,-1.40000,
-0.00368480012,-1.40000,
-0.00368440012,-1.42000,
-0.00368400011,-1.42000,
-0.00368360011,-1.40000,
-0.00368320011,-1.44000,
-0.00368280010,-1.42000,
-0.00368240010,-1.44000,
-0.00368200010,-1.44000,
-0.00368160009,-1.42000,
-0.00368120009,-1.44000,
-0.00368080009,-1.46000,
-0.00368040008,-1.44000,
-0.00368000008,-1.48000,
-0.00367960008,-1.48000,
-0.00367920008,-1.50000,
-0.00367880007,-1.50000,
-0.00367840007,-1.48000,
-0.00367800007,-1.52000,
-0.00367760006,-1.50000,
-0.00367720006,-1.52000,
-0.00367680006,-1.50000,
-0.00367640005,-1.52000,
-0.00367600005,-1.52000,
-0.00367560005,-1.54000,
-0.00367520005,-1.54000,
-0.00367480004,-1.54000,
-0.00367440004,-1.54000,
-0.00367400004,-1.56000,
-0.00367360003,-1.56000,
-0.00367320003,-1.52000,
-0.00367280003,-1.56000,
-0.00367240002,-1.56000,
-0.00367200002,-1.58000,
-0.00367160002,-1.56000,
-0.00367120001,-1.56000,
-0.00367080001,-1.60000,
-0.00367040001,-1.58000,
-0.00367000001,-1.60000,
-0.00366960000,-1.60000,
-0.00366920000,-1.60000,
-0.00366880000,-1.60000,
-0.00366839999,-1.64000,
-0.00366799999,-1.64000,
-0.00366759999,-1.62000,
-0.00366719998,-1.64000,
-0.00366679998,-1.64000,
-0.00366639998,-1.64000,
-0.00366599998,-1.64000,
-0.00366559997,-1.62000,
-0.00366519997,-1.64000,
-0.00366479997,-1.66000,
-0.00366439996,-1.64000,
-0.00366399996,-1.66000,
-0.00366359996,-1.66000,
-0.00366319995,-1.66000,
-0.00366279995,-1.68000,
-0.00366239995,-1.66000,
-0.00366199994,-1.66000,
-0.00366159994,-1.66000,
-0.00366119994,-1.68000,
-0.00366079994,-1.68000,
-0.00366039993,-1.68000,
-0.00365999993,-1.70000,
-0.00365960016,-1.70000,
-0.00365920016,-1.72000,
-0.00365880015,-1.70000,
-0.00365840015,-1.70000,
-0.00365800015,-1.72000,
-0.00365760014,-1.72000,
-0.00365720014,-1.72000,
-0.00365680014,-1.74000,
-0.00365640013,-1.74000,
-0.00365600013,-1.74000,
-0.00365560013,-1.72000,
-0.00365520013,-1.74000,
-0.00365480012,-1.74000,
-0.00365440012,-1.74000,
-0.00365400012,-1.74000,
-0.00365360011,-1.76000,
-0.00365320011,-1.76000,
-0.00365280011,-1.76000,
-0.00365240010,-1.76000,
-0.00365200010,-1.76000,
-0.00365160010,-1.76000,
-0.00365120010,-1.76000,
-0.00365080009,-1.76000,
-0.00365040009,-1.78000,
-0.00365000009,-1.80000,
-0.00364960008,-1.78000,
-0.00364920008,-1.78000,
-0.00364880008,-1.76000,
-0.00364840007,-1.80000,
-0.00364800007,-1.78000,
-0.00364760007,-1.80000,
-0.00364720006,-1.80000,
-0.00364680006,-1.80000,
-0.00364640006,-1.82000,
-0.00364600006,-1.80000,
-0.00364560005,-1.82000,
-0.00364520005,-1.82000,
-0.00364480005,-1.82000,
-0.00364440004,-1.82000,
-0.00364400004,-1.84000,
-0.00364360004,-1.82000,
-0.00364320003,-1.80000,
-0.00364280003,-1.84000,
-0.00364240003,-1.84000,
-0.00364200003,-1.82000,
-0.00364160002,-1.84000,
-0.00364120002,-1.84000,
-0.00364080002,-1.84000,
-0.00364040001,-1.84000,
-0.00364000001,-1.84000,
-0.00363960001,-1.84000,
-0.00363920000,-1.84000,
-0.00363880000,-1.82000,
-0.00363840000,-1.82000,
-0.00363799999,-1.84000,
-0.00363759999,-1.84000,
-0.00363719999,-1.86000,
-0.00363679999,-1.84000,
-0.00363639998,-1.86000,
-0.00363599998,-1.84000,
-0.00363559998,-1.86000,
-0.00363519997,-1.88000,
-0.00363479997,-1.86000,
-0.00363439997,-1.86000,
-0.00363399996,-1.88000,
-0.00363359996,-1.88000,
-0.00363319996,-1.86000,
-0.00363279996,-1.88000,
-0.00363239995,-1.86000,
-0.00363199995,-1.86000,
-0.00363159995,-1.84000,
-0.00363119994,-1.84000,
-0.00363079994,-1.86000,
-0.00363039994,-1.86000,
-0.00362999993,-1.88000,
-0.00362959993,-1.88000,
-0.00362919993,-1.84000,
-0.00362880016,-1.88000,
-0.00362840015,-1.86000,
-0.00362800015,-1.88000,
-0.00362760015,-1.86000,
-0.00362720015,-1.88000,
-0.00362680014,-1.88000,
-0.00362640014,-1.88000,
-0.00362600014,-1.88000,
-0.00362560013,-1.86000,
-0.00362520013,-1.88000,
-0.00362480013,-1.88000,
-0.00362440012,-1.88000,
-0.00362400012,-1.88000,
-0.00362360012,-1.88000,
-0.00362320011,-1.88000,
-0.00362280011,-1.88000,
-0.00362240011,-1.88000,
-0.00362200011,-1.88000,
-0.00362160010,-1.88000,
-0.00362120010,-1.86000,
-0.00362080010,-1.88000,
-0.00362040009,-1.88000,
-0.00362000009,-1.88000,
-0.00361960009,-1.88000,
-0.00361920008,-1.86000,
-0.00361880008,-1.86000,
-0.00361840008,-1.86000,
-0.00361800008,-1.88000,
-0.00361760007,-1.84000,
-0.00361720007,-1.88000,
-0.00361680007,-1.88000,
-0.00361640006,-1.86000,
-0.00361600006,-1.86000,
-0.00361560006,-1.86000,
-0.00361520005,-1.86000,
-0.00361480005,-1.88000,
-0.00361440005,-1.84000,
-0.00361400004,-1.86000,
-0.00361360004,-1.88000,
-0.00361320004,-1.86000,
-0.00361280004,-1.84000,
-0.00361240003,-1.88000,
-0.00361200003,-1.86000,
-0.00361160003,-1.84000,
-0.00361120002,-1.84000,
-0.00361080002,-1.84000,
-0.00361040002,-1.84000,
-0.00361000001,-1.84000,
-0.00360960001,-1.84000,
-0.00360920001,-1.84000,
-0.00360880001,-1.84000,
-0.00360840000,-1.84000,
-0.00360800000,-1.84000,
-0.00360760000,-1.82000,
-0.00360719999,-1.82000,
-0.00360679999,-1.82000,
-0.00360639999,-1.84000,
-0.00360599998,-1.82000,
-0.00360559998,-1.82000,
-0.00360519998,-1.84000,
-0.00360479997,-1.80000,
-0.00360439997,-1.82000,
-0.00360399997,-1.82000,
-0.00360359997,-1.80000,
-0.00360319996,-1.82000,
-0.00360279996,-1.82000,
-0.00360239996,-1.82000,
-0.00360199995,-1.80000,
-0.00360159995,-1.80000,
-0.00360119995,-1.80000,
-0.00360079994,-1.80000,
-0.00360039994,-1.80000,
-0.00359999994,-1.78000,
-0.00359959994,-1.78000,
-0.00359919993,-1.80000,
-0.00359879993,-1.78000,
-0.00359839993,-1.80000,
-0.00359800016,-1.76000,
-0.00359760015,-1.76000,
-0.00359720015,-1.80000,
-0.00359680015,-1.74000,
-0.00359640014,-1.74000,
-0.00359600014,-1.74000,
-0.00359560014,-1.74000,
-0.00359520013,-1.74000,
-0.00359480013,-1.76000,
-0.00359440013,-1.72000,
-0.00359400013,-1.74000,
-0.00359360012,-1.74000,
-0.00359320012,-1.76000,
-0.00359280012,-1.74000,
-0.00359240011,-1.72000,
-0.00359200011,-1.72000,
-0.00359160011,-1.72000,
-0.00359120010,-1.72000,
-0.00359080010,-1.72000,
-0.00359040010,-1.72000,
-0.00359000009,-1.72000,
-0.00358960009,-1.70000,
-0.00358920009,-1.68000,
-0.00358880009,-1.68000,
-0.00358840008,-1.70000,
-0.00358800008,-1.68000,
-0.00358760008,-1.70000,
-0.00358720007,-1.70000,
-0.00358680007,-1.68000,
-0.00358640007,-1.66000,
-0.00358600006,-1.66000,
-0.00358560006,-1.66000,
-0.00358520006,-1.66000,
-0.00358480006,-1.64000,
-0.00358440005,-1.66000,
-0.00358400005,-1.64000,
-0.00358360005,-1.62000,
-0.00358320004,-1.62000,
-0.00358280004,-1.64000,
-0.00358240004,-1.62000,
-0.00358200003,-1.62000,
-0.00358160003,-1.62000,
-0.00358120003,-1.62000,
-0.00358080002,-1.58000,
-0.00358040002,-1.60000,
-0.00358000002,-1.60000,
-0.00357960002,-1.56000,
-0.00357920001,-1.60000,
-0.00357880001,-1.56000,
-0.00357840001,-1.58000,
-0.00357800000,-1.58000,
-0.00357760000,-1.56000,
-0.00357720000,-1.54000,
-0.00357679999,-1.56000,
-0.00357639999,-1.56000,
-0.00357599999,-1.56000,
-0.00357559999,-1.56000,
-0.00357519998,-1.54000,
-0.00357479998,-1.56000,
-0.00357439998,-1.54000,
-0.00357399997,-1.52000,
-0.00357359997,-1.52000,
-0.00357319997,-1.52000,
-0.00357279996,-1.50000,
-0.00357239996,-1.52000,
-0.00357199996,-1.50000,
-0.00357159995,-1.48000,
-0.00357119995,-1.48000,
-0.00357079995,-1.48000,
-0.00357039995,-1.48000,
-0.00356999994,-1.46000,
-0.00356959994,-1.46000,
-0.00356919994,-1.48000,
-0.00356879993,-1.42000,
-0.00356839993,-1.42000,
-0.00356799993,-1.46000,
-0.00356760016,-1.44000,
-0.00356720015,-1.42000,
-0.00356680015,-1.44000,
-0.00356640015,-1.40000,
-0.00356600014,-1.40000,
-0.00356560014,-1.40000,
-0.00356520014,-1.38000,
-0.00356480014,-1.38000,
-0.00356440013,-1.38000,
-0.00356400013,-1.36000,
-0.00356360013,-1.36000,
-0.00356320012,-1.36000,
-0.00356280012,-1.34000,
-0.00356240012,-1.34000,
-0.00356200011,-1.34000,
-0.00356160011,-1.34000,
-0.00356120011,-1.32000,
-0.00356080011,-1.32000,
-0.00356040010,-1.32000,
-0.00356000010,-1.32000,
-0.00355960010,-1.32000,
-0.00355920009,-1.30000,
-0.00355880009,-1.28000,
-0.00355840009,-1.28000,
-0.00355800008,-1.28000,
-0.00355760008,-1.28000,
-0.00355720008,-1.26000,
-0.00355680007,-1.24000,
-0.00355640007,-1.28000,
-0.00355600007,-1.26000,
-0.00355560007,-1.24000,
-0.00355520006,-1.20000,
-0.00355480006,-1.22000,
-0.00355440006,-1.22000,
-0.00355400005,-1.22000,
-0.00355360005,-1.20000,
-0.00355320005,-1.22000,
-0.00355280004,-1.18000,
-0.00355240004,-1.18000,
-0.00355200004,-1.16000,
-0.00355160004,-1.16000,
-0.00355120003,-1.16000,
-0.00355080003,-1.16000,
-0.00355040003,-1.16000,
-0.00355000002,-1.14000,
-0.00354960002,-1.12000,
-0.00354920002,-1.12000,
-0.00354880001,-1.12000,
-0.00354840001,-1.12000,
-0.00354800001,-1.08000,
-0.00354760000,-1.08000,
-0.00354720000,-1.08000,
-0.00354680000,-1.10000,
-0.00354640000,-1.08000,
-0.00354599999,-1.08000,
-0.00354559999,-1.04000,
-0.00354519999,-1.06000,
-0.00354479998,-1.02000,
-0.00354439998,-1.04000,
-0.00354399998,-1.06000,
-0.00354359997,-1.04000,
-0.00354319997,-1.02000,
-0.00354279997,-1.00000,
-0.00354239997,-1.00000,
-0.00354199996,-1.02000,
-0.00354159996,-1.00000,
-0.00354119996,-0.98000,
-0.00354079995,-0.92000,
-0.00354039995,-0.96000,
-0.00353999995,-0.94000,
-0.00353959994,-0.94000,
-0.00353919994,-0.90000,
-0.00353879994,-0.92000,
-0.00353839993,-0.92000,
-0.00353799993,-0.92000,
-0.00353759993,-0.92000,
-0.00353719993,-0.90000,
-0.00353680016,-0.90000,
-0.00353640015,-0.86000,
-0.00353600015,-0.88000,
-0.00353560015,-0.86000,
-0.00353520014,-0.86000,
-0.00353480014,-0.84000,
-0.00353440014,-0.84000,
-0.00353400013,-0.82000,
-0.00353360013,-0.82000,
-0.00353320013,-0.84000,
-0.00353280012,-0.80000,
-0.00353240012,-0.80000,
-0.00353200012,-0.80000,
-0.00353160012,-0.78000,
-0.00353120011,-0.78000,
-0.00353080011,-0.76000,
-0.00353040011,-0.76000,
-0.00353000010,-0.76000,
-0.00352960010,-0.74000,
-0.00352920010,-0.72000,
-0.00352880009,-0.72000,
-0.00352840009,-0.72000,
-0.00352800009,-0.70000,
-0.00352760009,-0.72000,
-0.00352720008,-0.72000,
-0.00352680008,-0.70000,
-0.00352640008,-0.68000,
-0.00352600007,-0.66000,
-0.00352560007,-0.68000,
-0.00352520007,-0.64000,
-0.00352480006,-0.64000,
-0.00352440006,-0.64000,
-0.00352400006,-0.66000,
-0.00352360005,-0.60000,
-0.00352320005,-0.60000,
-0.00352280005,-0.62000,
-0.00352240005,-0.60000,
-0.00352200004,-0.60000,
-0.00352160004,-0.58000,
-0.00352120004,-0.56000,
-0.00352080003,-0.56000,
-0.00352040003,-0.56000,
-0.00352000003,-0.56000,
-0.00351960002,-0.54000,
-0.00351920002,-0.54000,
-0.00351880002,-0.54000,
-0.00351840002,-0.54000,
-0.00351800001,-0.52000,
-0.00351760001,-0.52000,
-0.00351720001,-0.48000,
-0.00351680000,-0.48000,
-0.00351640000,-0.48000,
-0.00351600000,-0.46000,
-0.00351559999,-0.46000,
-0.00351519999,-0.46000,
-0.00351479999,-0.44000,
-0.00351439998,-0.42000,
-0.00351399998,-0.44000,
-0.00351359998,-0.44000,
-0.00351319998,-0.42000,
-0.00351279997,-0.44000,
-0.00351239997,-0.40000,
-0.00351199997,-0.40000,
-0.00351159996,-0.36000,
-0.00351119996,-0.38000,
-0.00351079996,-0.36000,
-0.00351039995,-0.34000,
-0.00350999995,-0.36000,
-0.00350959995,-0.34000,
-0.00350919995,-0.36000,
-0.00350879994,-0.32000,
-0.00350839994,-0.30000,
-0.00350799994,-0.30000,
-0.00350759993,-0.28000,
-0.00350719993,-0.28000,
-0.00350679993,-0.28000,
-0.00350640016,-0.28000,
-0.00350600015,-0.24000,
-0.00350560015,-0.26000,
-0.00350520015,-0.24000,
-0.00350480014,-0.24000,
-0.00350440014,-0.24000,
-0.00350400014,-0.22000,
-0.00350360014,-0.22000,
-0.00350320013,-0.20000,
-0.00350280013,-0.18000,
-0.00350240013,-0.18000,
-0.00350200012,-0.20000,
-0.00350160012,-0.18000,
-0.00350120012,-0.18000,
-0.00350080011,-0.16000,
-0.00350040011,-0.14000,
-0.00350000011,-0.16000,
-0.00349960010,-0.12000,
-0.00349920010,-0.12000,
-0.00349880010,-0.12000,
-0.00349840010,-0.08000,
-0.00349800009,-0.10000,
-0.00349760009,-0.08000,
-0.00349720009,-0.06000,
-0.00349680008,-0.06000,
-0.00349640008,-0.06000,
-0.00349600008,-0.06000,
-0.00349560007,-0.04000,
-0.00349520007,-0.04000,
-0.00349480007,-0.04000,
-0.00349440007,-0.02000,
-0.00349400006,-0.02000,
-0.00349360006,0.04000,
-0.00349320006,0.02000,
-0.00349280005,0.04000,
-0.00349240005,0.04000,
-0.00349200005,0.02000,
-0.00349160004,0.04000,
-0.00349120004,0.04000,
-0.00349080004,0.06000,
-0.00349040003,0.08000,
-0.00349000003,0.08000,
-0.00348960003,0.06000,
-0.00348920003,0.08000,
-0.00348880002,0.10000,
-0.00348840002,0.10000,
-0.00348800002,0.12000,
-0.00348760001,0.12000,
-0.00348720001,0.12000,
-0.00348680001,0.16000,
-0.00348640000,0.14000,
-0.00348600000,0.14000,
-0.00348560000,0.16000,
-0.00348520000,0.18000,
-0.00348479999,0.20000,
-0.00348439999,0.20000,
-0.00348399999,0.20000,
-0.00348359998,0.18000,
-0.00348319998,0.22000,
-0.00348279998,0.24000,
-0.00348239997,0.22000,
-0.00348199997,0.20000,
-0.00348159997,0.24000,
-0.00348119996,0.26000,
-0.00348079996,0.28000,
-0.00348039996,0.28000,
-0.00347999996,0.26000,
-0.00347959995,0.26000,
-0.00347919995,0.30000,
-0.00347879995,0.32000,
-0.00347839994,0.34000,
-0.00347799994,0.30000,
-0.00347759994,0.30000,
-0.00347719993,0.32000,
-0.00347679993,0.36000,
-0.00347639993,0.36000,
-0.00347599993,0.34000,
-0.00347560016,0.32000,
-0.00347520015,0.40000,
-0.00347480015,0.40000,
-0.00347440015,0.42000,
-0.00347400014,0.40000,
-0.00347360014,0.42000,
-0.00347320014,0.42000,
-0.00347280013,0.44000,
-0.00347240013,0.44000,
-0.00347200013,0.44000,
-0.00347160012,0.42000,
-0.00347120012,0.46000,
-0.00347080012,0.46000,
-0.00347040012,0.48000,
-0.00347000011,0.48000,
-0.00346960011,0.48000,
-0.00346920011,0.48000,
-0.00346880010,0.52000,
-0.00346840010,0.52000,
-0.00346800010,0.52000,
-0.00346760009,0.52000,
-0.00346720009,0.50000,
-0.00346680009,0.54000,
-0.00346640009,0.56000,
-0.00346600008,0.56000,
-0.00346560008,0.56000,
-0.00346520008,0.56000,
-0.00346480007,0.60000,
-0.00346440007,0.60000,
-0.00346400007,0.58000,
-0.00346360006,0.60000,
-0.00346320006,0.58000,
-0.00346280006,0.60000,
-0.00346240005,0.60000,
-0.00346200005,0.62000,
-0.00346160005,0.64000,
-0.00346120005,0.62000,
-0.00346080004,0.64000,
-0.00346040004,0.66000,
-0.00346000004,0.68000,
-0.00345960003,0.68000,
-0.00345920003,0.66000,
-0.00345880003,0.68000,
-0.00345840002,0.70000,
-0.00345800002,0.70000,
-0.00345760002,0.72000,
-0.00345720001,0.70000,
-0.00345680001,0.72000,
-0.00345640001,0.72000,
-0.00345600001,0.74000,
-0.00345560000,0.74000,
-0.00345520000,0.74000,
-0.00345480000,0.76000,
-0.00345439999,0.76000,
-0.00345399999,0.80000,
-0.00345359999,0.78000,
-0.00345319998,0.76000,
-0.00345279998,0.78000,
-0.00345239998,0.80000,
-0.00345199998,0.80000,
-0.00345159997,0.82000,
-0.00345119997,0.78000,
-0.00345079997,0.82000,
-0.00345039996,0.84000,
-0.00344999996,0.82000,
-0.00344959996,0.86000,
-0.00344919995,0.84000,
-0.00344879995,0.84000,
-0.00344839995,0.86000,
-0.00344799994,0.88000,
-0.00344759994,0.86000,
-0.00344719994,0.90000,
-0.00344679994,0.88000,
-0.00344639993,0.90000,
-0.00344599993,0.92000,
-0.00344559993,0.92000,
-0.00344520016,0.90000,
-0.00344480015,0.90000,
-0.00344440015,0.92000,
-0.00344400015,0.96000,
-0.00344360014,0.96000,
-0.00344320014,0.94000,
-0.00344280014,0.94000,
-0.00344240014,0.94000,
-0.00344200013,0.98000,
-0.00344160013,1.00000,
-0.00344120013,0.96000,
-0.00344080012,0.98000,
-0.00344040012,1.00000,
-0.00344000012,1.02000,
-0.00343960011,1.00000,
-0.00343920011,1.00000,
-0.00343880011,1.00000,
-0.00343840010,1.00000,
-0.00343800010,1.04000,
-0.00343760010,1.04000,
-0.00343720010,1.04000,
-0.00343680009,1.04000,
-0.00343640009,1.04000,
-0.00343600009,1.08000,
-0.00343560008,1.06000,
-0.00343520008,1.06000,
-0.00343480008,1.06000,
-0.00343440007,1.06000,
-0.00343400007,1.08000,
-0.00343360007,1.08000,
-0.00343320007,1.10000,
-0.00343280006,1.12000,
-0.00343240006,1.08000,
-0.00343200006,1.12000,
-0.00343160005,1.12000,
-0.00343120005,1.12000,
-0.00343080005,1.12000,
-0.00343040004,1.12000,
-0.00343000004,1.14000,
-0.00342960004,1.16000,
-0.00342920003,1.14000,
-0.00342880003,1.12000,
-0.00342840003,1.18000,
-0.00342800003,1.18000,
-0.00342760002,1.18000,
-0.00342720002,1.18000,
-0.00342680002,1.20000,
-0.00342640001,1.18000,
-0.00342600001,1.18000,
-0.00342560001,1.20000,
-0.00342520000,1.20000,
-0.00342480000,1.22000,
-0.00342440000,1.20000,
-0.00342399999,1.22000,
-0.00342359999,1.22000,
-0.00342319999,1.22000,
-0.00342279999,1.22000,
-0.00342239998,1.22000,
-0.00342199998,1.22000,
-0.00342159998,1.24000,
-0.00342119997,1.24000,
-0.00342079997,1.24000,
-0.00342039997,1.26000,
-0.00341999996,1.28000,
-0.00341959996,1.28000,
-0.00341919996,1.24000,
-0.00341879996,1.28000,
-0.00341839995,1.26000,
-0.00341799995,1.28000,
-0.00341759995,1.28000,
-0.00341719994,1.28000,
-0.00341679994,1.32000,
-0.00341639994,1.32000,
-0.00341599993,1.32000,
-0.00341559993,1.30000,
-0.00341519993,1.32000,
-0.00341479992,1.32000,
-0.00341440015,1.32000,
-0.00341400015,1.32000,
-0.00341360015,1.34000,
-0.00341320015,1.34000,
-0.00341280014,1.32000,
-0.00341240014,1.32000,
-0.00341200014,1.34000,
-0.00341160013,1.34000,
-0.00341120013,1.34000,
-0.00341080013,1.38000,
-0.00341040012,1.38000,
-0.00341000012,1.36000,
-0.00340960012,1.36000,
-0.00340920012,1.36000,
-0.00340880011,1.36000,
-0.00340840011,1.36000,
-0.00340800011,1.40000,
-0.00340760010,1.40000,
-0.00340720010,1.38000,
-0.00340680010,1.38000,
-0.00340640009,1.40000,
-0.00340600009,1.38000,
-0.00340560009,1.42000,
-0.00340520008,1.40000,
-0.00340480008,1.40000,
-0.00340440008,1.40000,
-0.00340400008,1.40000,
-0.00340360007,1.40000,
-0.00340320007,1.40000,
-0.00340280007,1.42000,
-0.00340240006,1.44000,
-0.00340200006,1.44000,
-0.00340160006,1.42000,
-0.00340120005,1.44000,
-0.00340080005,1.44000,
-0.00340040005,1.44000,
-0.00340000005,1.44000,
-0.00339960004,1.44000,
-0.00339920004,1.48000,
-0.00339880004,1.46000,
-0.00339840003,1.44000,
-0.00339800003,1.46000,
-0.00339760003,1.48000,
-0.00339720002,1.44000,
-0.00339680002,1.46000,
-0.00339640002,1.48000,
-0.00339600001,1.46000,
-0.00339560001,1.46000,
-0.00339520001,1.48000,
-0.00339480001,1.48000,
-0.00339440000,1.46000,
-0.00339400000,1.48000,
-0.00339360000,1.50000,
-0.00339319999,1.48000,
-0.00339279999,1.48000,
-0.00339239999,1.48000,
-0.00339199998,1.48000,
-0.00339159998,1.52000,
-0.00339119998,1.50000,
-0.00339079998,1.50000,
-0.00339039997,1.48000,
-0.00338999997,1.50000,
-0.00338959997,1.50000,
-0.00338919996,1.50000,
-0.00338879996,1.50000,
-0.00338839996,1.50000,
-0.00338799995,1.50000,
-0.00338759995,1.50000,
-0.00338719995,1.52000,
-0.00338679994,1.52000,
-0.00338639994,1.54000,
-0.00338599994,1.52000,
-0.00338559994,1.52000,
-0.00338519993,1.54000,
-0.00338479993,1.50000,
-0.00338439993,1.50000,
-0.00338399992,1.52000,
-0.00338360015,1.54000,
-0.00338320015,1.54000,
-0.00338280015,1.50000,
-0.00338240014,1.52000,
-0.00338200014,1.54000,
-0.00338160014,1.54000,
-0.00338120013,1.52000,
-0.00338080013,1.50000,
-0.00338040013,1.52000,
-0.00338000013,1.52000,
-0.00337960012,1.52000,
-0.00337920012,1.54000,
-0.00337880012,1.52000,
-0.00337840011,1.52000,
-0.00337800011,1.52000,
-0.00337760011,1.54000,
-0.00337720010,1.52000,
-0.00337680010,1.54000,
-0.00337640010,1.52000,
-0.00337600010,1.52000,
-0.00337560009,1.54000,
-0.00337520009,1.54000,
-0.00337480009,1.52000,
-0.00337440008,1.52000,
-0.00337400008,1.52000,
-0.00337360008,1.52000,
-0.00337320007,1.54000,
-0.00337280007,1.54000,
-0.00337240007,1.52000,
-0.00337200006,1.54000,
-0.00337160006,1.56000,
-0.00337120006,1.52000,
-0.00337080006,1.52000,
-0.00337040005,1.52000,
-0.00337000005,1.54000,
-0.00336960005,1.54000,
-0.00336920004,1.52000,
-0.00336880004,1.54000,
-0.00336840004,1.52000,
-0.00336800003,1.52000,
-0.00336760003,1.50000,
-0.00336720003,1.50000,
-0.00336680003,1.56000,
-0.00336640002,1.50000,
-0.00336600002,1.52000,
-0.00336560002,1.52000,
-0.00336520001,1.52000,
-0.00336480001,1.52000,
-0.00336440001,1.50000,
-0.00336400000,1.54000,
-0.00336360000,1.52000,
-0.00336320000,1.52000,
-0.00336279999,1.50000,
-0.00336239999,1.52000,
-0.00336199999,1.52000,
-0.00336159999,1.52000,
-0.00336119998,1.50000,
